Year,Week,Position,Rank,Player,Receptions,Targets,Receiving Yards,Yards per Reception,Longest Reception,Catches >20 Yards,Receiving Touchdowns,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Flags,Games played,Fantasy Points,Fantasy Points per Week,Rostered Percentage,Catches > 20 Yards,Longest Catch
2014,3,TE,23,Jace Amaro (FA),3,4,54,18.0,,,0,0,0,0,0,1,8.4,8.4,0.2%,1,43
2014,3,TE,24,Brandon Myers (FA),5,5,33,6.6,,,0,0,0,0,0,1,8.3,8.3,0.0%,0,9
2014,3,TE,25,John Carlson (FA),3,3,33,11.0,,,0,0,0,0,0,1,6.3,6.3,,0,15
2014,3,TE,26,Kyle Rudolph (TB),3,5,27,9.0,,,0,0,0,0,0,1,5.7,5.7,3.6%,0,10
2014,3,TE,27,Charles Clay (FA),3,4,21,7.0,,,0,0,0,0,0,1,5.1,5.1,0.0%,0,8
2014,3,TE,28,Jeff Cumberland (FA),3,6,18,6.0,,,0,0,0,0,0,1,4.8,4.8,0.0%,0,11
2014,3,TE,29,Craig Stevens (FA),2,2,26,13.0,,,0,0,0,0,0,1,4.6,4.6,0.0%,1,20
2014,3,TE,30,Anthony Fasano (FA),2,2,23,11.5,,,0,0,0,0,0,1,4.3,4.3,0.1%,0,13
2014,3,TE,31,Dennis Pitta (FA),3,3,12,4.0,,,0,0,0,0,0,1,4.2,4.2,0.0%,0,9
2014,3,TE,32,Jack Doyle (FA),3,3,10,3.3,,,0,0,0,0,0,1,4.0,4.0,0.0%,0,6
2014,3,TE,33,Luke Stocker (FA),2,2,15,7.5,,,0,0,0,0,0,1,3.5,3.5,0.0%,0,11
2014,3,TE,34,Zach Ertz (ARI),2,3,14,7.0,,,0,0,0,0,0,1,3.4,3.4,88.5%,0,10
2014,3,TE,35,Derek Carrier (FA),1,2,23,23.0,,,0,0,0,0,0,1,3.3,3.3,0.0%,1,23
2014,3,TE,36,Jordan Cameron (FA),1,3,23,23.0,,,0,0,0,0,0,1,3.3,3.3,0.1%,1,23
2014,3,TE,37,Zach Miller (FA),2,2,12,6.0,,,0,0,0,0,0,1,3.2,3.2,,0,8
2014,3,TE,38,Mychal Rivera (FA),2,4,11,5.5,,,0,0,0,0,0,1,3.1,3.1,0.2%,0,8
2014,3,TE,39,Tim Wright (FA),1,1,20,20.0,,,0,0,0,0,0,1,3.0,3.0,0.0%,1,20
2014,3,TE,40,James Casey (FA),1,1,19,19.0,,,0,0,0,0,0,1,2.9,2.9,0.0%,0,19
2014,3,TE,41,Logan Paulsen (FA),2,2,7,3.5,,,0,0,0,0,0,1,2.7,2.7,0.0%,0,4
2014,3,TE,42,Levine Toilolo (FA),2,2,25,12.5,,,0,0,0,0,1,1,2.5,2.5,0.0%,0,13
2014,3,TE,43,Zach Sudfeld (FA),1,1,15,15.0,,,0,0,0,0,0,1,2.5,2.5,0.0%,0,15
2014,3,TE,44,Virgil Green (FA),1,1,10,10.0,,,0,1,0,0,0,1,2.0,2.0,0.0%,0,10
2014,3,TE,45,Benjamin Watson (FA),1,1,10,10.0,,,0,0,0,0,0,1,2.0,2.0,3.5%,0,10
2014,3,TE,46,Dante Rosario (FA),1,1,8,8.0,,,0,0,0,0,0,1,1.8,1.8,,0,8
2014,3,TE,47,Owen Daniels (FA),1,1,8,8.0,,,0,0,0,0,0,1,1.8,1.8,0.0%,0,8
2014,3,TE,48,Antonio Gates (FA),1,1,8,8.0,,,0,0,0,0,0,1,1.8,1.8,0.2%,0,8
2014,3,TE,49,Marcel Jensen (FA),1,1,8,8.0,,,0,0,0,0,0,1,1.8,1.8,0.0%,0,8
2014,3,TE,50,Brian Leonhardt (FA),1,1,7,7.0,,,0,0,0,0,0,1,1.7,1.7,0.0%,0,7
2014,3,TE,51,Gavin Escobar (FA),1,1,7,7.0,,,0,0,0,0,0,1,1.7,1.7,0.0%,0,7
2014,3,TE,52,Jermaine Gresham (FA),1,1,5,5.0,,,0,0,0,0,0,1,1.5,1.5,0.0%,0,5
2014,3,TE,53,Joseph Fauria (FA),1,2,3,3.0,,,0,0,0,0,0,1,1.3,1.3,,0,3
2014,3,TE,54,Kevin Brock (FA),1,1,-3,-3.0,,,0,0,0,0,0,1,0.7,0.7,,0,0
2014,3,TE,55,Taylor Thompson (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,3,TE,56,James Hanna (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,57,Adrien Robinson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,3,TE,58,Cory Harkey (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2014,3,TE,59,Brandon Bostick (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2014,3,TE,60,Dion Sims (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,61,Rhett Ellison (FA),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,62,Lee Smith (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,63,Bruce Miller (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,64,Ryan Taylor (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,3,TE,65,David Ausberry (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,66,Richie Brockel (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,67,Harold Hoskins (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,3,TE,68,Ryan Hewitt (FA),1,1,6,6.0,,,0,1,0,0,0,1,0.0,0.0,0.0%,0,6
2014,3,TE,69,Luke Willson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,70,Ryan Griffin (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,71,MarQueis Gray (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,72,Demetrius Harris (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,73,Brandon Williams (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,74,Crockett Gillmore (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,75,Kelvin Benjamin (FA),8,11,115,14.4,,,1,0,0,0,0,1,0.0,0.0,0.1%,1,35
2014,3,TE,76,Jordan Matthews (SF),8,9,59,7.4,,,2,0,0,0,0,1,0.0,0.0,0.0%,0,13
2014,3,TE,77,Eric Ebron (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,78,C.J. Fiedorowicz (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,79,Troy Niklas (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,80,Trey Burton (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,81,Richard Rodgers (PHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,82,Gary Barnidge (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2014,3,TE,83,John Phillips (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,84,David Johnson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,85,Brent Celek (FA),0,4,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,86,Bear Pascoe (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,87,Brandon Pettigrew (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,88,Clark Harris (CIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,89,Mickey Shuler (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,3,TE,90,Michael Hoomanawanui (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2014,3,TE,91,Zach Miller (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,92,Ed Dickson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,93,Jim Dray (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,94,Michael Palmer (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,3,TE,95,Mike Leach (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,3,TE,96,Matt Spaeth (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,97,Kyle Nelson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,98,Cooper Helfet (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,99,Asante Cleveland (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,100,Darren Fells (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,3,TE,101,Alex Bayer (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,3,TE,102,Beau Brinkley (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2014,3,TE,103,Andrew DePaola (MIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,4,TE,1,Larry Donnell (FA),7,8,54,7.7,,,3,0,0,0,0,1,30.4,30.4,0.0%,0,14
2014,4,TE,2,Heath Miller (FA),10,11,85,8.5,,,1,0,0,0,0,1,24.5,24.5,,0,19
2014,4,TE,3,Travis Kelce (KC),8,9,93,11.6,,,1,0,0,0,0,1,23.3,23.3,99.9%,1,33
2014,4,TE,4,Martellus Bennett (FA),9,11,134,14.9,,,0,0,0,0,0,1,22.4,22.4,0.0%,3,27
2014,4,TE,5,Jimmy Graham (FA),8,10,86,10.8,,,1,0,0,0,1,1,20.6,20.6,0.0%,0,17
2014,4,TE,6,Delanie Walker (FA),5,7,84,16.8,,,1,0,0,0,0,1,19.4,19.4,0.1%,1,31
2014,4,TE,7,Clay Harbor (FA),8,8,70,8.8,,,0,0,0,0,0,1,15.0,15.0,0.0%,2,30
2014,4,TE,8,Dwayne Allen (FA),3,3,38,12.7,,,1,0,0,0,0,1,12.8,12.8,0.0%,0,17
2014,4,TE,9,Eric Ebron (FA),3,4,34,11.3,,,1,0,0,0,0,1,12.4,12.4,0.0%,0,16
2014,4,TE,10,Jason Witten (FA),5,5,61,12.2,,,0,0,0,0,0,1,11.1,11.1,0.0%,0,16
2014,4,TE,11,Rob Gronkowski (FA),2,3,31,15.5,,,1,0,0,0,0,1,11.1,11.1,6.2%,0,18
2014,4,TE,12,Jace Amaro (FA),5,5,58,11.6,,,0,0,0,0,0,1,10.8,10.8,0.2%,1,21
2014,4,TE,13,Coby Fleener (FA),2,3,26,13.0,,,1,0,0,0,0,1,10.6,10.6,0.0%,1,24
2014,4,TE,14,Niles Paul (FA),3,4,60,20.0,,,0,0,0,0,0,1,9.0,9.0,0.0%,1,28
2014,4,TE,15,Dion Sims (FA),1,2,18,18.0,,,1,0,0,0,0,1,8.8,8.8,0.0%,0,18
2014,4,TE,16,Daniel Fells (FA),2,2,8,4.0,,,1,0,0,0,0,1,8.8,8.8,0.0%,0,6
2014,4,TE,17,Owen Daniels (FA),4,6,43,10.8,,,0,0,0,0,0,1,8.3,8.3,0.0%,0,14
2014,4,TE,18,Josh Hill (FA),1,1,12,12.0,,,1,0,0,0,0,1,8.2,8.2,0.0%,0,12
2014,4,TE,19,Austin Seferian-Jenkins (FA),3,7,44,14.7,,,0,0,0,0,0,1,7.4,7.4,0.0%,1,21
2014,4,TE,20,Brian Leonhardt (FA),1,1,3,3.0,,,1,0,0,0,0,1,7.3,7.3,0.0%,0,3
2014,4,TE,21,Nic Jacobs (FA),1,1,2,2.0,,,1,0,0,0,0,1,7.2,7.2,0.0%,0,2
2014,4,TE,22,Richard Rodgers (PHI),2,2,52,26.0,,,0,0,0,0,0,1,7.2,7.2,0.0%,1,43
2014,4,TE,23,Zach Ertz (ARI),4,6,43,10.8,,,0,0,0,0,1,1,6.3,6.3,88.5%,0,14
2014,4,TE,24,Antonio Gates (FA),3,5,30,10.0,,,0,0,0,0,0,1,6.0,6.0,0.2%,0,17
2014,4,TE,25,Garrett Graham (FA),3,5,28,9.3,,,0,0,0,0,0,1,5.8,5.8,0.0%,0,12
2014,4,TE,26,Charles Clay (FA),2,4,32,16.0,,,0,0,0,0,0,1,5.2,5.2,0.0%,0,17
2014,4,TE,27,Greg Olsen (FA),2,5,30,15.0,,,0,0,0,0,0,1,5.0,5.0,0.0%,0,17
2014,4,TE,28,Rhett Ellison (FA),1,1,19,19.0,,,0,0,0,0,0,1,4.9,4.9,0.0%,0,19
2014,4,TE,29,Brandon Pettigrew (FA),2,2,19,9.5,,,0,0,0,0,0,1,3.9,3.9,0.0%,0,11
2014,4,TE,30,Logan Paulsen (FA),3,3,28,9.3,,,0,0,0,0,1,1,3.8,3.8,0.0%,0,13
2014,4,TE,31,Scott Chandler (FA),2,5,15,7.5,,,0,0,0,0,0,1,3.5,3.5,0.0%,0,11
2014,4,TE,32,David Ausberry (FA),2,4,14,7.0,,,0,0,0,0,0,1,3.4,3.4,0.0%,0,7
2014,4,TE,33,Mychal Rivera (FA),2,4,10,5.0,,,0,0,0,0,0,1,3.0,3.0,0.2%,0,6
2014,4,TE,34,Vernon Davis (FA),2,3,8,4.0,,,0,0,0,0,0,1,2.8,2.8,2.2%,0,5
2014,4,TE,35,Chase Ford (FA),1,4,17,17.0,,,0,0,0,0,0,1,2.7,2.7,0.0%,0,17
2014,4,TE,36,Adrien Robinson (FA),1,1,15,15.0,,,0,0,0,0,0,1,2.5,2.5,,0,15
2014,4,TE,37,Levine Toilolo (FA),1,2,12,12.0,,,0,0,0,0,0,1,2.2,2.2,0.0%,0,12
2014,4,TE,38,Derek Carrier (FA),1,2,10,10.0,,,0,0,0,0,0,1,2.0,2.0,0.0%,0,10
2014,4,TE,39,Jack Doyle (FA),1,1,7,7.0,,,0,0,0,0,0,1,1.7,1.7,0.0%,0,7
2014,4,TE,40,Benjamin Watson (FA),1,1,7,7.0,,,0,0,0,0,0,1,1.7,1.7,3.5%,0,7
2014,4,TE,41,Gavin Escobar (FA),1,1,6,6.0,,,0,0,0,0,0,1,1.6,1.6,0.0%,0,6
2014,4,TE,42,James Hanna (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,43,Andrew Quarless (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,44,Luke Stocker (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,45,Lee Smith (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,46,Bruce Miller (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,47,Ryan Taylor (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,4,TE,48,Richie Brockel (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,49,Jeff Cumberland (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,50,Trey Burton (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,51,Crockett Gillmore (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,52,Harold Hoskins (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,4,TE,53,Jordan Matthews (SF),4,7,28,7.0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,11
2014,4,TE,54,C.J. Fiedorowicz (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,55,Kelvin Benjamin (FA),5,9,76,15.2,,,1,0,0,0,0,1,0.0,0.0,0.1%,1,28
2014,4,TE,56,Brandon Bostick (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2014,4,TE,57,Chris Gragg (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,58,Zach Sudfeld (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,59,Ryan Griffin (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,60,MarQueis Gray (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,61,Demetrius Harris (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,62,Tim Wright (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,63,James Casey (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,64,Brent Celek (FA),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,65,Anthony Fasano (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2014,4,TE,66,Bear Pascoe (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,67,Brandon Myers (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,68,Dante Rosario (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,4,TE,69,Chase Coffman (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,70,Craig Stevens (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,71,Ed Dickson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,72,Michael Hoomanawanui (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2014,4,TE,73,Michael Palmer (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,4,TE,74,John Phillips (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,75,Matt Spaeth (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,76,Kyle Nelson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,77,Phillip Supernaw (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,4,TE,78,Beau Brinkley (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2014,4,TE,79,Andrew DePaola (MIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,5,TE,1,Greg Olsen (FA),6,9,72,12.0,,,2,0,0,0,0,1,25.2,25.2,0.0%,0,19
2014,5,TE,2,Julius Thomas (FA),6,7,66,11.0,,,2,0,0,0,0,1,24.6,24.6,0.0%,1,25
2014,5,TE,3,Antonio Gates (FA),4,6,60,15.0,,,2,0,0,0,0,1,22.0,22.0,0.2%,1,28
2014,5,TE,4,Rob Gronkowski (FA),6,11,100,16.7,,,1,0,0,0,0,1,22.0,22.0,6.2%,1,27
2014,5,TE,5,Tim Wright (FA),5,5,85,17.0,,,1,0,0,0,0,1,19.5,19.5,0.0%,2,30
2014,5,TE,6,Dwayne Allen (FA),4,5,59,14.8,,,1,0,0,0,0,1,15.9,15.9,0.0%,1,28
2014,5,TE,7,Owen Daniels (FA),5,7,70,14.0,,,0,0,0,0,0,1,12.0,12.0,0.0%,0,18
2014,5,TE,8,Jim Dray (FA),3,4,25,8.3,,,1,0,0,0,0,1,11.5,11.5,0.0%,0,14
2014,5,TE,9,Jason Witten (FA),4,5,59,14.8,,,0,0,0,0,0,1,9.9,9.9,0.0%,1,34
2014,5,TE,10,Travis Kelce (KC),2,3,15,7.5,,,1,0,0,0,0,1,9.5,9.5,99.9%,0,13
2014,5,TE,11,Benjamin Watson (FA),5,7,43,8.6,,,0,0,0,0,0,1,9.3,9.3,3.5%,0,13
2014,5,TE,12,Delanie Walker (FA),4,4,47,11.8,,,0,0,0,0,0,1,8.7,8.7,0.1%,1,21
2014,5,TE,13,Jared Cook (FA),4,10,44,11.0,,,0,0,0,0,0,1,8.4,8.4,0.2%,0,14
2014,5,TE,14,Josh Hill (FA),3,3,53,17.7,,,0,0,0,0,0,1,8.3,8.3,0.0%,1,37
2014,5,TE,15,Heath Miller (FA),3,4,46,15.3,,,0,0,0,0,0,1,7.6,7.6,,1,27
2014,5,TE,16,Logan Thomas (WAS),0,0,0,0,,,0,0,0,0,0,1,7.2,7.2,7.9%,0,0
2014,5,TE,17,Chris Gragg (FA),1,1,2,2.0,,,1,0,0,0,0,1,7.2,7.2,0.0%,0,2
2014,5,TE,18,Anthony Fasano (FA),4,7,32,8.0,,,0,0,0,0,0,1,7.2,7.2,0.1%,0,13
2014,5,TE,19,Michael Palmer (FA),1,1,1,1.0,,,1,0,0,0,0,1,7.1,7.1,,0,1
2014,5,TE,20,Zach Ertz (ARI),3,6,39,13.0,,,0,0,0,0,0,1,6.9,6.9,88.5%,0,19
2014,5,TE,21,Jordan Cameron (FA),3,7,33,11.0,,,0,0,0,0,0,1,6.3,6.3,0.1%,0,19
2014,5,TE,22,Chase Ford (FA),3,4,31,10.3,,,0,0,0,0,0,1,6.1,6.1,0.0%,0,12
2014,5,TE,23,Scott Chandler (FA),4,6,21,5.3,,,0,0,0,0,0,1,6.1,6.1,0.0%,0,16
2014,5,TE,24,Luke Willson (FA),3,4,28,9.3,,,0,0,0,0,0,1,5.8,5.8,0.0%,0,19
2014,5,TE,25,Jimmy Graham (FA),2,5,36,18.0,,,0,0,0,0,0,1,5.6,5.6,0.0%,1,23
2014,5,TE,26,Clay Harbor (FA),3,4,22,7.3,,,0,0,0,0,0,1,5.2,5.2,0.0%,0,13
2014,5,TE,27,Dante Rosario (FA),3,4,20,6.7,,,0,0,0,0,0,1,5.0,5.0,,0,9
2014,5,TE,28,Jace Amaro (FA),3,3,19,6.3,,,0,0,0,0,0,1,4.9,4.9,0.2%,0,9
2014,5,TE,29,Martellus Bennett (FA),3,5,17,5.7,,,0,0,0,0,0,1,4.7,4.7,0.0%,0,7
2014,5,TE,30,Cooper Helfet (FA),1,2,36,36.0,,,0,0,0,0,0,1,4.6,4.6,0.0%,1,36
2014,5,TE,31,Brent Celek (FA),3,3,15,5.0,,,0,0,0,0,0,1,4.5,4.5,0.0%,0,8
2014,5,TE,32,Coby Fleener (FA),1,2,30,30.0,,,0,0,0,0,0,1,4.0,4.0,0.0%,1,30
2014,5,TE,33,John Carlson (FA),2,3,19,9.5,,,0,0,0,0,0,1,3.9,3.9,,0,14
2014,5,TE,34,Andrew Quarless (FA),2,2,19,9.5,,,0,0,0,0,0,1,3.9,3.9,0.0%,0,10
2014,5,TE,35,Chase Coffman (FA),2,2,18,9.0,,,0,0,0,0,0,1,3.8,3.8,0.0%,0,9
2014,5,TE,36,Ed Dickson (FA),2,2,16,8.0,,,0,0,0,0,0,1,3.6,3.6,0.0%,0,8
2014,5,TE,37,Derek Carrier (FA),2,2,16,8.0,,,0,0,0,0,0,1,3.6,3.6,0.0%,0,10
2014,5,TE,38,Jermaine Gresham (FA),2,4,15,7.5,,,0,0,0,0,0,1,3.5,3.5,0.0%,0,12
2014,5,TE,39,Brandon Pettigrew (FA),2,3,12,6.0,,,0,0,0,0,0,1,3.2,3.2,0.0%,0,7
2014,5,TE,40,Jeff Cumberland (FA),2,6,12,6.0,,,0,0,0,0,0,1,3.2,3.2,0.0%,0,6
2014,5,TE,41,Lance Kendricks (FA),1,1,22,22.0,,,0,0,0,0,0,1,3.2,3.2,0.0%,1,22
2014,5,TE,42,Logan Paulsen (FA),2,3,11,5.5,,,0,0,0,0,0,1,3.1,3.1,0.0%,0,7
2014,5,TE,43,Eric Ebron (FA),2,4,8,4.0,,,0,0,0,0,0,1,2.8,2.8,0.0%,0,5
2014,5,TE,44,Jacob Tamme (FA),1,1,17,17.0,,,0,0,0,0,0,1,2.7,2.7,0.0%,0,17
2014,5,TE,45,MarQueis Gray (FA),1,2,16,16.0,,,0,0,0,0,0,1,2.6,2.6,0.0%,0,16
2014,5,TE,46,Rhett Ellison (FA),1,2,12,12.0,,,0,0,0,0,0,1,2.2,2.2,0.0%,0,12
2014,5,TE,47,Austin Seferian-Jenkins (FA),1,3,11,11.0,,,0,0,0,0,0,1,2.1,2.1,0.0%,0,11
2014,5,TE,48,Bruce Miller (FA),1,1,10,10.0,,,0,0,0,0,0,1,2.0,2.0,0.0%,0,10
2014,5,TE,49,Ladarius Green (FA),1,1,8,8.0,,,0,0,0,0,0,1,1.8,1.8,0.0%,0,8
2014,5,TE,50,Ryan Griffin (CHI),1,1,8,8.0,,,0,0,0,0,0,1,1.8,1.8,0.0%,0,8
2014,5,TE,51,Niles Paul (FA),1,2,6,6.0,,,0,0,0,0,0,1,1.6,1.6,0.0%,0,6
2014,5,TE,52,Adrien Robinson (FA),1,1,5,5.0,,,0,0,0,0,0,1,1.5,1.5,,0,5
2014,5,TE,53,Garrett Graham (FA),1,1,3,3.0,,,0,0,0,0,0,1,1.3,1.3,0.0%,0,3
2014,5,TE,54,James Hanna (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,5,TE,55,Cory Harkey (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2014,5,TE,56,Brandon Bostick (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2014,5,TE,57,Gavin Escobar (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,5,TE,58,Lee Smith (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,5,TE,59,Virgil Green (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,5,TE,60,Ryan Taylor (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,5,TE,61,Kevin Brock (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2014,5,TE,62,Levine Toilolo (FA),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,5,TE,63,Rob Housler (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,5,TE,64,Ryan Hewitt (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,5,TE,65,Crockett Gillmore (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2014,5,TE,66,Jack Doyle (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
